ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
143,2022_7_26,20:35:22,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-82_52-17-1_Ap,,,11.500,366,32.374,Medium,L/W,55.290,9.000,32.000,59.610,8.000,35.000,99.375,0.625,1.067,0.000,0.488,0.488,0.154,0.000,0.000,0.000,0.000,0.000,89.566,8.742,353,5,8,0,2,2,1,0,0,0,0,0,328,25,96.448,1.366,2.186,0.000,0.546,0.546,0.273,0.000,0.000,0.000,0.000,0.000,89.617,6.831,6.396,2.888,13.598,2.214,2.913,6.434,13.783,2.231,2.930,6.525,14.110,2.949,6.542,14.218,0.399,0.622,2.674,0.374,0.551,2.511,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.548,1.351,2.542,15.928
144,2022_7_26,20:36:22,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-48_25-17-2_Ap,,,9.800,340,31.034,Medium,L/W,60.000,9.000,33.000,63.140,10.000,35.000,97.537,2.463,0.662,0.000,3.708,3.708,0.000,0.000,0.000,0.030,0.092,0.000,86.763,10.112,308,28,4,0,24,24,0,0,0,2,2,0,277,31,90.588,8.235,1.176,0.000,7.059,7.059,0.000,0.000,0.000,0.588,0.588,0.000,81.471,9.118,5.920,2.836,12.492,2.088,2.931,6.194,13.325,2.131,2.947,6.248,13.596,2.968,6.309,13.854,0.486,1.069,3.494,0.348,0.553,2.354,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.051,2.720,1.772,3.783,14.883
145,2022_7_26,20:37:39,GRAINS,147,WHEAT,  7.0.30 ,R22_GA001138-8E36_25-17-3_Ap,,,12.900,422,33.668,Mixed,L/W,56.080,10.000,31.000,59.220,10.000,35.000,97.090,2.910,0.379,0.021,3.114,3.135,1.161,0.000,0.000,0.032,0.278,0.000,64.901,31.811,372,44,6,1,23,24,5,0,0,2,7,0,272,100,88.152,10.427,1.422,0.237,5.450,5.687,1.185,0.000,0.000,0.474,1.659,0.000,64.455,23.697,5.762,2.899,12.495,1.988,3.066,6.101,13.686,2.009,3.044,6.141,13.632,3.150,6.221,14.248,0.646,1.154,4.242,0.415,0.555,2.813,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.033,3.993,2.265,4.407,14.672
146,2022_7_26,20:38:44,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-165_25-17-4_Ap,,,10.500,317,34.431,Mixed,L/W,59.610,9.000,31.000,61.180,10.000,33.000,98.374,1.626,0.420,0.000,1.361,1.361,0.000,0.000,0.000,0.000,0.142,0.000,78.268,19.686,300,14,3,0,6,6,0,0,0,0,2,0,251,49,94.637,4.416,0.946,0.000,1.893,1.893,0.000,0.000,0.000,0.000,0.631,0.000,79.180,15.457,6.057,2.996,13.534,2.022,3.043,6.183,13.980,2.048,3.105,6.247,14.381,3.123,6.272,14.548,0.447,0.812,3.221,0.371,0.571,2.627,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.058,3.061,1.368,2.407,15.300
147,2022_7_26,20:39:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-162_25-18-1_Ap,,,10.900,331,33.163,Medium,L/W,58.820,8.000,30.000,59.610,8.000,33.000,99.490,0.510,0.000,0.000,2.659,2.659,0.000,0.000,0.000,0.000,0.103,0.000,91.512,7.978,327,4,0,0,8,8,0,0,0,0,1,0,305,22,98.792,1.208,0.000,0.000,2.417,2.417,0.000,0.000,0.000,0.000,0.302,0.000,92.145,6.647,6.261,2.990,13.786,2.094,2.994,6.294,13.877,2.114,3.041,6.338,14.225,3.042,6.345,14.259,0.342,0.633,2.740,0.337,0.560,2.626,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,2.278,1.075,1.681,15.618
148,2022_7_26,20:40:43,GRAINS,147,WHEAT,  7.0.30 ,R22_LA09264C-P2_25-18-2_Ap,,,8.800,225,39.994,Medium,L/W,59.610,8.000,29.000,59.610,7.000,30.000,99.075,0.925,0.000,0.000,1.451,1.451,0.000,0.000,0.000,0.000,0.046,0.000,98.602,0.473,218,7,0,0,4,4,0,0,0,0,1,0,217,1,96.889,3.111,0.000,0.000,1.778,1.778,0.000,0.000,0.000,0.000,0.444,0.000,96.444,0.444,6.602,3.104,15.084,2.127,3.132,6.717,15.409,2.149,3.150,6.743,15.578,3.164,6.759,15.681,0.327,0.783,2.723,0.230,0.441,2.003,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.038,3.206,1.025,2.277,16.404
149,2022_7_26,20:41:37,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-69_25-18-3_Ap,,,10.100,302,33.886,Medium,L/W,59.610,8.000,30.000,59.610,8.000,31.000,99.646,0.354,0.282,0.000,2.037,2.037,0.016,0.000,0.000,0.000,0.137,0.000,93.183,6.180,297,2,3,0,8,8,1,0,0,0,1,0,281,16,98.344,0.662,0.993,0.000,2.649,2.649,0.331,0.000,0.000,0.000,0.331,0.000,93.046,5.298,6.332,2.977,13.850,2.127,2.990,6.352,13.983,2.137,3.032,6.461,14.580,3.035,6.463,14.627,0.372,0.580,2.690,0.332,0.545,2.480,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.027,2.910,1.454,2.682,15.708
150,2022_7_26,20:42:31,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-49_25-18-4_Ap,,,11.300,341,34.429,Medium,L/W,59.220,10.000,32.000,63.140,10.000,35.000,98.413,1.587,0.344,0.000,1.772,1.772,0.000,0.000,0.000,0.000,0.053,0.000,90.132,7.936,323,15,3,0,12,12,0,0,0,0,1,0,300,23,94.721,4.399,0.880,0.000,3.519,3.519,0.000,0.000,0.000,0.000,0.293,0.000,87.977,6.745,6.193,2.968,13.485,2.087,3.009,6.344,13.942,2.125,3.040,6.372,14.231,3.052,6.400,14.399,0.413,0.828,3.129,0.348,0.500,2.481,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.012,3.464,1.571,2.717,15.462
151,2022_7_26,20:43:26,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-73_25-19-1_Ap,,,13.900,416,33.864,Mixed,L/W,54.900,9.000,32.000,59.610,10.000,35.000,99.642,0.358,0.147,0.000,0.822,0.822,1.264,0.000,0.000,0.011,0.000,0.000,78.113,21.382,409,5,2,0,5,5,6,0,0,1,0,0,332,77,98.317,1.202,0.481,0.000,1.202,1.202,1.442,0.000,0.000,0.240,0.000,0.000,79.808,18.510,6.193,3.028,13.761,2.045,3.049,6.238,13.919,2.063,3.077,6.307,14.253,3.082,6.311,14.286,0.410,0.637,2.800,0.365,0.502,2.512,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.630,1.535,2.520,15.568
152,2022_7_26,20:44:28,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-63_25-19-2_Ap,,,11.900,336,37.079,Mixed,L/W,60.390,9.000,31.000,63.140,10.000,33.000,97.839,2.161,0.000,0.012,3.325,3.337,0.771,0.000,0.000,0.000,0.026,0.000,75.243,22.596,314,22,0,1,16,17,2,0,0,0,1,0,250,64,93.452,6.548,0.000,0.298,4.762,5.060,0.595,0.000,0.000,0.000,0.298,0.000,74.405,19.048,6.057,3.074,14.084,1.970,3.139,6.257,14.707,2.004,3.203,6.321,15.132,3.220,6.383,15.341,0.472,0.957,3.645,0.365,0.575,2.794,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.063,3.014,1.739,3.475,15.464
153,2022_7_26,20:45:44,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-132_25-19-3_Ap,,,9.400,319,32.170,Medium,L/W,58.820,8.000,31.000,59.610,8.000,33.000,99.590,0.410,4.199,0.000,1.047,1.047,0.000,0.000,0.000,0.031,0.000,0.000,93.164,2.227,291,6,22,0,4,4,0,0,0,2,0,0,285,6,91.223,1.881,6.897,0.000,1.254,1.254,0.000,0.000,0.000,0.627,0.000,0.000,89.342,1.881,6.501,2.732,13.214,2.379,2.800,6.564,13.597,2.369,2.763,6.623,13.519,2.816,6.622,13.748,0.420,0.737,2.811,0.348,0.506,2.360,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,2.823,1.262,2.185,15.889
154,2022_7_26,20:46:35,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-197_25-19-4_Ap,,,12.900,342,38.313,Mixed,L/W,56.470,10.000,31.000,59.220,10.000,35.000,99.793,0.207,0.105,0.000,0.486,0.486,0.235,0.000,0.000,0.000,0.000,0.000,63.086,36.602,336,3,3,0,5,5,3,0,0,0,0,0,223,113,98.246,0.877,0.877,0.000,1.462,1.462,0.877,0.000,0.000,0.000,0.000,0.000,65.205,33.041,6.215,3.179,14.601,1.955,3.211,6.260,14.811,1.963,3.281,6.312,15.158,3.291,6.326,15.223,0.428,0.602,2.932,0.347,0.491,2.489,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.024,3.258,1.582,2.784,15.799
155,2022_7_26,20:47:52,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-207_25-20-1_Ap,,,10.100,360,28.920,Medium,L/W,59.220,9.000,31.000,59.220,10.000,33.000,99.074,0.926,0.603,0.000,0.201,0.201,0.172,0.000,0.000,0.021,0.095,0.000,97.226,1.246,346,9,5,0,2,2,1,0,0,1,2,0,341,5,96.111,2.500,1.389,0.000,0.556,0.556,0.278,0.000,0.000,0.278,0.556,0.000,94.722,1.389,6.282,2.713,12.537,2.315,2.746,6.375,12.837,2.340,2.787,6.409,13.065,2.799,6.440,13.162,0.398,0.763,2.885,0.341,0.565,2.469,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.081,1.607,2.966,15.434
156,2022_7_26,20:49:6,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-129_25-20-2_Ap,,,14.100,410,37.013,Medium,L/W,60.780,9.000,31.000,63.140,10.000,33.000,97.915,2.085,0.455,0.063,3.834,3.897,0.020,0.000,0.000,0.016,0.027,0.000,93.335,4.125,373,32,5,2,22,24,1,0,0,1,1,0,357,16,90.976,7.805,1.220,0.488,5.366,5.854,0.244,0.000,0.000,0.244,0.244,0.000,87.073,3.902,6.337,2.962,14.288,2.140,3.088,6.638,15.309,2.164,3.103,6.692,15.248,3.140,6.809,15.669,0.590,1.236,4.714,0.421,0.736,3.523,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.056,3.475,1.667,3.757,15.896
157,2022_7_26,20:49:57,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-117_25-20-3_Ap,,,9.600,324,30.790,Mixed,L/W,60.780,10.000,33.000,63.140,10.000,35.000,98.784,1.216,0.312,0.000,2.006,2.006,0.000,0.000,0.000,0.000,0.000,0.000,79.827,18.645,308,13,3,0,14,14,0,0,0,0,0,0,260,48,95.062,4.012,0.926,0.000,4.321,4.321,0.000,0.000,0.000,0.000,0.000,0.000,80.247,14.815,5.911,2.936,12.699,2.013,2.991,6.046,13.139,2.032,3.037,6.107,13.481,3.063,6.120,13.623,0.409,0.801,2.929,0.314,0.484,2.215,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.039,2.479,1.439,2.885,14.835
158,2022_7_26,20:51:23,GRAINS,147,WHEAT,  7.0.30 ,R22_GA06493-13LE6_25-20-4_Ap,,,16.300,426,39.992,Medium,L/W,59.610,9.000,31.000,61.180,10.000,33.000,97.894,2.106,0.094,0.042,1.208,1.250,0.049,0.000,0.000,0.012,0.048,0.000,88.839,8.962,399,25,2,1,9,10,1,0,0,1,1,0,364,35,93.662,5.869,0.469,0.235,2.113,2.348,0.235,0.000,0.000,0.235,0.235,0.000,85.446,8.216,6.400,3.133,15.007,2.043,3.184,6.602,15.636,2.083,3.222,6.658,15.737,3.231,6.701,15.996,0.411,0.952,3.535,0.315,0.518,2.577,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.017,2.774,1.671,2.859,16.166
